datetime,pendle,uma,seth,perpetual-protocol,insure,injective-protocol,inverse-finance,stafi,kryll,yearn-finance,telcoin,band-protocol,crvusd,0x,dexe,frax-share,stargate-finance,tokemak,wrapped-nxm,loopring,bancor,cryptex-finance,stake-dao,alchemix,smardex,magic-internet-money,cow-protocol,orion-protocol,liquity-usd,chainlink,compound-ether,sushi,compound-usd-coin,1inch,keep-network,badger-dao,ampleforth,paraswap,dodo,coin98,olympus,balancer,rocket-pool,lever,oraichain-token,melon,tellor,numeraire,hegic,uniswap,orbs,liquity,quickswap,aura-finance,maker,harvest-finance,airswap,api3,hashflow,degate,ethena,aave,marlin,dia-data,dai,whiteheart,convex-finance,clearpool,ondo-finance,ribbon-finance,polkastarter,ramp,lido-dao,kujira,frax,lcx,raydium,dydx,unizen,bella-protocol
2023-09-07 00:00:00+00:00,0.606856992224,1.393765304656,1640.793830883246,1.162042937728,0.002822695489,6.958027865167,27.726279031047,0.249246344173,0.221168461354,5445.848205091901,0.001091042815,1.042399005303,0.999133399926,0.170498260376,2.262570189114,5.598259971318,0.541190514226,0.431974099732,,0.186271762972,0.435425833452,1.010825700945,0.296082755459,11.152280913064,0.009816058006,1.004568745186,0.060657498682,0.555032527758,0.997383908205,6.38309233134,,0.599573468055,0.022888986691,0.247958647429,0.081922984456,2.038158837636,1.041855501331,0.02509215746,0.107275677794,0.142794271591,11.156806281461,3.459546058398,23.606094155441,0.001479172155,1.722883924291,14.491071375578,25.150419238985,14.249197012989,0.00914270834,4.470831457571,0.020855302577,0.867510211651,44.018686187455,0.928943032016,1144.600423308372,22.797748041549,0.086127020804,1.087748247546,0.37760804283,0.141574432323,,56.197705512443,0.008468099301,0.233340675136,,77.886521607366,2.587265025226,0.017304834324,,0.191787829133,0.258613746481,0.055075716483,1.601731220887,0.638806785658,0.997629625967,0.038947079292,0.174994572956,2.064618207045,0.04659681462,0.659297700625
2023-09-08 00:00:00+00:00,0.591616604065,1.404727403822,1631.233272692468,1.160942001874,0.002806525278,6.719585811219,27.711648054147,0.260019987469,0.218725303675,5394.791342853125,0.001045270606,1.046640876748,0.999140416282,0.174104135687,2.229432953003,5.418568556979,0.543125161157,0.427290244758,,0.186298349655,0.431098658395,0.972460443138,0.289485956823,11.703975517724,0.009436849644,0.999576950172,0.061488924746,0.554171005915,0.996345690883,6.277051690496,,0.601200605573,0.022888986691,0.245400205978,0.081031547299,1.986717716478,1.077180641777,0.024693249473,0.103574609044,0.141273525221,11.149277945333,3.335889329151,23.255500213378,0.001506471764,1.688943706025,14.292108489392,22.4190931631,13.859586044302,0.009190800629,4.36695845141,0.021013391173,0.843903603178,43.256406553304,0.919991781368,1137.082339330615,22.414521838286,0.08892162509,1.068088976955,0.343277349359,0.141574116644,,56.456396487174,0.008223671081,0.237310970876,,77.23955206199,2.552522249911,0.017180260205,,0.186111094281,0.269137657814,0.054653555404,1.542071931153,0.63864836583,0.996280698392,0.03895594802,0.181528743999,1.978368794294,0.045428667158,0.649248775246
2023-09-09 00:00:00+00:00,0.619855847559,1.487079707535,1629.794934496053,1.019549108954,0.002806173018,6.691155664669,27.139791806895,0.254130748677,0.218850675003,5391.530489347212,0.001036717452,1.040192297394,0.999123975398,0.171062224421,2.220666942595,5.399417985629,0.540269939088,0.426516666805,,0.188183669517,0.423618845017,1.040906061751,0.28753833599,11.327632495557,0.009599961577,0.997941754099,0.061247201102,0.574885031859,0.996366749335,6.16727759311,,0.592628252117,0.022888986691,0.245826850045,0.082907031723,1.993344572104,1.091838533373,0.024298145185,0.101199060835,0.140978151635,11.121758999374,3.395776773099,23.368044927927,0.001421830026,1.658804456915,14.379878043747,22.583998674126,13.641606929454,0.009113338966,4.325950362171,0.020900138579,0.806954043139,42.912028369697,0.919622791696,1127.260267716171,22.374760062433,0.087114778162,1.067450153033,0.330805522337,0.141568269337,,56.208451581655,0.00819421168,0.234142957643,,79.344121901852,2.567811926297,0.017297310229,,0.186090513479,0.266189142267,0.056097094825,1.528793065939,0.648195483548,0.996777914381,0.038841481497,0.179784825863,1.990922414993,0.04511667477,0.638502411745
2023-09-10 00:00:00+00:00,0.582948171851,1.399004464018,1612.550514146836,0.737975963304,0.002733569712,6.643375362472,27.578459451013,0.241743287186,0.218450903473,5267.05835280329,0.001025221033,1.007931468313,0.998904447696,0.167053154088,2.183542344449,5.068552657219,0.522112522317,0.414762802228,,0.185200515036,0.403613147679,0.980359806718,0.290832194685,10.892881083142,0.009161355819,0.994770664028,0.059040747783,0.53556213215,0.99628236447,6.017854998513,,0.570195885619,0.022888986691,0.239567287697,0.083083984004,1.969583463095,1.088686004206,0.024179000957,0.093675579621,0.131547044756,11.135179673627,3.296265155048,22.969635108315,0.001343536327,1.653538623999,13.777804840309,24.937514013303,13.201837327133,0.009010772305,4.221368172161,0.020606995075,0.767697150908,41.409869828511,0.90825493355,1116.3095649507,21.584498291203,0.08554364001,1.045300974615,0.311233734707,0.117887854019,,54.046838340201,0.007997742514,0.222508276341,,77.63259026397,2.477900850507,0.017280639787,,0.188775716409,0.256598973188,0.053680391671,1.481313639193,0.612649711086,0.997846052596,0.03725233578,0.17152060659,1.92956847643,0.04580662709,0.603540306192
2023-09-11 00:00:00+00:00,0.542530282866,1.302735746474,1545.577281740799,0.646690305123,0.002653605103,6.646617764321,26.955459773996,0.230026266392,0.217058189986,5106.21061355188,0.000962528213,0.978769730665,0.999464124454,0.158120527824,2.142939375186,5.019931127087,0.4713362873,0.39242815797,,0.174816629566,0.386952348651,0.926002135128,0.281462212555,10.40641549612,0.008604021277,1.002214145484,0.05713190005,0.503887392134,0.99699610601,5.82356242217,,0.560243146246,0.022888986691,0.223993628805,0.078482865491,1.895108786858,1.063633730302,0.022558049082,0.089058534324,0.130093086351,11.135543806285,3.156815191382,21.531000730296,0.001242042604,1.571622898389,13.013305678446,23.602118254833,12.209836349559,0.008932611056,4.105939708607,0.020057397322,0.751484019701,39.939965229822,0.854131621056,1081.464286941813,20.867254011871,0.086046867561,1.008523834105,0.292242573076,0.117211391762,,52.105891744175,0.007676422701,0.210428432758,,77.504450434713,2.310863543094,0.016943537253,,0.188045628136,0.246514743348,0.051692372511,1.446802619936,0.604591238077,0.996825471665,0.038512402455,0.164606157764,1.864417250949,0.050836766262,0.570831950897
2023-09-12 00:00:00+00:00,0.554231364366,1.320283769201,1589.063691616574,0.611712005125,0.002729099303,6.793837579199,27.114048293466,0.231654266711,0.21799697843,5184.956409901565,0.000996952619,0.978897415737,0.99621279229,0.164640318168,2.15914750318,5.108794687899,0.45184893186,0.398779040764,,0.174234024753,0.389400662458,0.957483233507,0.2832120818,10.578270444482,0.009006851012,0.991409265325,0.059941596424,0.520316895444,0.998063998213,5.960382966757,,0.581223200187,0.022888986691,0.228020740086,0.077994890539,1.929751210518,1.384899019812,0.023455673373,0.092660862624,0.129915411918,11.142626881438,3.199076215251,22.098553262956,0.001242736386,1.587854367119,13.140271864689,28.554272587207,12.235529083977,0.008776127958,4.198598841459,0.020445238083,0.765856083902,40.993246074232,0.869471859156,1120.253369216788,21.252420602912,0.085961368586,1.016622760217,0.297998989349,0.090801493304,,53.060637716604,0.007899331888,0.211947417008,,76.709381374282,2.361251966346,0.017970865953,,0.181460643284,0.248000185254,0.052730015561,1.463866731954,0.62028601296,0.997004460159,0.039749768566,0.167804133164,1.89106928818,0.050859116727,0.574037214863
2023-09-13 00:00:00+00:00,0.563657643257,1.338387467058,1604.027964814784,0.627385067934,0.002751431624,6.912101053289,26.074224010487,0.232395214462,0.218527989495,5312.610939795311,0.001004747817,0.993537755746,0.999504786666,0.173618993013,2.205549328133,5.317042834904,0.450949901312,0.399351660879,,0.176775810442,0.391783129041,0.923596061292,0.282452271101,10.662450356766,0.008996556384,0.998533752167,0.060834776692,0.525941999596,0.997453432165,6.021636546608,,0.614006075993,0.022888986691,0.234420292882,0.07864684199,1.984580704826,1.235548972736,0.023411528522,0.094204772414,0.131560175595,11.119492315161,3.213955695219,21.932557674735,0.001246006367,1.61935014379,13.295546809657,30.013164575467,12.338411360089,0.008521260941,4.256598858256,0.020853449503,0.775173351559,41.109382746885,0.877215526448,1155.007615926676,21.481867775861,0.084883865363,1.048344333302,0.311563311518,0.132042267179,,53.670620539177,0.007997269742,0.214306376356,,77.054226559635,2.38904737508,0.018086115603,,0.175028338684,0.251248717995,0.052870143725,1.486303219188,0.638093070373,0.997370463374,0.038697092681,0.165391304354,1.933523145997,0.050522366406,0.597015495598
2023-09-14 00:00:00+00:00,0.575186689014,1.362089732238,1622.425953818916,0.585464317805,0.002790212219,7.029796831825,26.344604315216,0.23560963375,0.217438750004,5358.077912820095,0.001009851776,0.987306846174,0.999493314732,0.178646843676,2.199999841453,5.345741486949,0.457746606515,0.401928856137,,0.177079246413,0.394751274627,0.923407899557,0.284644161246,10.756328360106,0.009387172162,0.995374112222,0.061048210973,0.520324026784,0.997120440749,6.152905353713,,0.60994464186,0.022888986691,0.243309609361,0.08073958291,2.134161078707,1.236098132011,0.023938990303,0.094656065732,0.132109307039,11.116309884285,3.306190064012,22.137740365294,0.001280525374,1.614473483943,13.420193715855,32.57006516757,12.524364131273,0.008566615165,4.271819322424,0.021156186332,0.793580654584,41.381148706159,0.846173910817,1161.170860416867,21.354620106489,0.084151784566,1.051795744692,0.311924656016,0.118886515066,,54.314753538564,0.008039765221,0.216424316519,,79.272465447873,2.377221176028,0.019013825791,,0.174172995239,0.248356599165,0.052522197901,1.499464086779,0.641046584125,0.998229175963,0.041831332118,0.168358240287,1.934530432516,0.049941195427,0.601949612717
2023-09-15 00:00:00+00:00,0.608258149121,1.382716075167,1638.134033421934,0.612398632639,0.002816871246,7.255725016163,27.037786110623,0.241764338873,0.21722931663,5519.112971131824,0.001025851795,1.036011274835,0.997303985137,0.18943858692,2.19561479207,5.362248689941,0.465274085229,0.400752459666,,0.181821819551,0.442354623102,0.924192427144,0.28651934077,12.133314350833,0.009388718739,1.007268007024,0.06169365361,0.52791634821,0.997447953392,6.363573555287,,0.632291178742,0.022888986691,0.255197220834,0.084987013724,2.120985004472,1.210072608507,0.024148364167,0.09671198254,0.135798527278,11.095800835118,3.3350052096,22.316895070585,0.001316143674,1.672905403339,13.623540073757,42.664253663591,13.179134065996,0.008765085133,4.349146869031,0.021374366675,0.812696453223,42.132592801228,0.851176593619,1278.739147932172,21.89784830194,0.085683742917,1.102070265389,0.319627844192,0.119041669296,,55.848710944975,0.008059122333,0.221484058886,,78.539590897032,2.609440403506,0.019538088515,,0.174290283185,0.252672636244,0.052210412161,1.530866114202,0.626611568843,0.998460102921,0.041322434146,0.169807412995,1.967429052132,0.05019319768,0.609942576325
2023-09-16 00:00:00+00:00,0.624395505881,1.398626264168,1630.342396896983,0.589677222768,0.002801180256,7.196807971253,26.998341871419,0.254864577103,0.223888754797,5528.632676740921,0.001031226519,1.036611880864,0.999519108184,0.189101012391,2.211041177428,5.384624266736,0.468413224789,0.394057728248,,0.182177705224,0.428328129428,0.928428634989,0.304787834919,15.052387761619,0.00934658952,1.003189141412,0.061504622637,0.539328222206,0.995775009393,6.283418546309,,0.633965608423,0.022888986691,0.256768598441,0.085904799972,2.157221842053,1.200199558401,0.023978821454,0.096561405964,0.140015080462,11.110805277784,3.344098480087,23.050275116773,0.001347262079,1.740319846121,13.951121459589,41.729189481832,13.013555911258,0.0088681519,4.340287442551,0.021849144378,0.825157641549,42.448112703076,0.852678084037,1269.709505261439,22.291444401887,0.087083320782,1.098655357486,0.320987986135,0.117904419715,,59.158343080773,0.008364361498,0.236372924409,,76.947903573285,2.628799149165,0.019229876868,,0.172782715614,0.251936282885,0.046273025915,1.535933738339,0.636642230772,0.998218307277,0.040393772486,0.171905802452,2.002610151346,0.051043084182,0.601558432054
2023-09-17 00:00:00+00:00,0.59645445714,1.345908848625,1620.433724072279,0.591354983533,0.003085139394,7.047864532315,26.790368541847,0.266931476106,0.24141580495,5373.355875417566,0.001025393106,1.018647709081,0.996672181686,0.179186463343,2.211522271354,5.22518385594,0.456031220676,0.390492241216,,0.175011416134,0.406688029778,0.929285243163,0.302658770732,12.43015938764,0.009298276566,0.997921595521,0.059951844173,0.52090981991,0.99664946896,6.143582534684,,0.618006670062,0.022888986691,0.24757830651,0.084309033032,2.077057897049,1.180287858796,0.023833312665,0.091460137516,0.135344451608,11.10585866592,3.217431188033,22.577918818199,0.001334511809,1.790527461674,13.634206495243,27.922038471388,12.43267545524,0.008735192142,4.285693834837,0.021509242512,0.796299260616,42.629637838465,0.823267251767,1252.827552034089,23.042345680631,0.086427772433,1.053008974142,0.310199733295,0.117712837539,,59.426368619158,0.00824786315,0.235319051967,,79.277494634227,2.575729521129,0.019460661941,,0.172439603535,0.25583749772,0.046592714968,1.511292523207,0.640798621884,0.99726487002,0.039600724276,0.172508167119,1.9239011336,0.050642036,0.571023765863
2023-09-18 00:00:00+00:00,0.60476296901,1.372976497617,1632.999344791077,0.61243165035,0.00313247246,7.345674024939,27.038769772745,0.254628934108,0.236106080503,5453.785865186914,0.001031786797,1.043337864086,0.99951407695,0.180861273031,2.240782541285,5.331341085091,0.455811491615,0.390159300396,,0.176284209873,0.409303461758,0.922687247628,0.30245577307,12.235945815974,0.009762795988,0.994289954822,0.062105607033,0.522334550266,0.995656279478,6.56488785613,,0.619624020607,0.022888986691,0.249387172969,0.083686440019,2.06660113163,1.192822038185,0.023959329622,0.093320628523,0.137351806234,11.118653837189,3.312001797511,22.611977449706,0.001432198005,1.820002700687,13.955849606463,29.204976547724,12.521403476755,0.008694902603,4.363215734671,0.021779406225,0.801692937394,43.078520801528,0.827912431782,1238.571212619968,22.447823039216,0.088110133084,1.059634807344,0.320634520604,0.090843338039,,60.581943309807,0.008247622832,0.233535704581,,78.32979468772,2.623991235328,0.019571870557,,0.172274389644,0.258218365941,0.047895902782,1.546655557037,0.679119667172,0.997240489189,0.040031581453,0.172612459288,1.940952810346,0.050056245121,0.576104997115
2023-09-19 00:00:00+00:00,0.647082994062,1.409943876676,1638.164019186429,0.683148017239,0.003076117792,7.528943742879,25.759305388334,0.266889554663,0.230762084683,5455.66703186384,0.001031175003,1.075633077569,0.996992019133,0.182906172732,2.243644137227,5.318489181762,0.45347453875,0.39109624518,,0.178574631628,0.415110664652,0.905772550372,0.303382098998,12.31196196767,0.009285499632,1.001771411638,0.061916593788,0.523280919741,0.99571880131,6.863943454832,,0.622954421752,0.022888986691,0.252164067768,0.086675198543,2.104193436635,1.302896102672,0.024002014226,0.095721996161,0.143122491902,11.14547238032,3.286296705125,22.460567108883,0.001533085871,1.827681628323,14.085710801892,36.343562286489,12.597002178248,0.008673385608,4.40923939548,0.022052425945,0.813461563505,44.230876633545,0.861295004527,1288.853735152216,22.549383671141,0.088199389719,1.085723468611,0.326538655215,0.117678862207,,61.864961658462,0.008258263869,0.245358355792,,79.737934634419,2.712862065588,0.020877794626,,0.172380046527,0.260762427271,0.051838648153,1.575587225184,0.743753909478,0.997296475899,0.040531389446,0.173765178639,1.981297382243,0.049153599543,0.588928871867
2023-09-20 00:00:00+00:00,0.668092240216,1.414973858661,1619.577307470848,0.641549989991,0.003009566575,7.443841064258,25.579184960209,0.267451821591,0.222742611535,5344.802557229963,0.001044706719,1.077359031109,0.995729555283,0.183628288114,2.216531129263,5.235804007612,0.452196763878,0.382449099832,,0.177541661217,0.411417557697,0.917706072688,0.300163363636,12.064239405944,0.009556569975,1.002671589862,0.060576727613,0.51488918095,0.996206921817,6.911131721319,,0.610632636902,0.022888986691,0.2510776197,0.087056809379,2.070272261377,1.360616758353,0.0237917729,0.096923302563,0.143608526764,11.483882204058,3.236353803567,21.849303006417,0.001602627178,1.886043485673,13.730040854708,38.23509366574,12.978367572455,0.008539122987,4.367936340671,0.022900729715,0.867117254857,43.225018327734,0.819490814667,1347.489091838326,22.44834688197,0.087392751196,1.110536324365,0.321420954775,0.118844901143,,65.501540890276,0.008221424849,0.246222933994,,78.275746582529,2.668984402649,0.02100172571,,0.169977222579,0.259854463947,0.055307766591,1.565817576491,0.759929981288,0.998043190632,0.0407333134,0.172049267991,2.006793302395,0.056373074701,0.591432508095
2023-09-21 00:00:00+00:00,0.646736398534,1.39656264493,1581.62333970847,0.59305061995,0.002948133771,7.088511567911,25.328434199713,0.262119843887,0.218707577243,5109.364622742767,0.001018778957,1.061211410568,0.995425909094,0.183726612667,2.173891716387,5.362419721941,0.457048734927,0.370749400387,,0.17307305861,0.399968598148,0.865933424213,0.292257161447,11.655229684653,0.009017940325,0.999127370124,0.059082195909,0.502003826032,0.988451781565,6.6821893833,,0.604414997223,0.022888986691,0.259352096082,0.081011009832,1.986215782425,1.384077481844,0.022922012481,0.096207136357,0.142095718964,11.417161367021,3.139932585554,20.940095487919,0.001778604733,1.924650486682,13.340914589996,33.125414347375,12.785184994864,0.009108587055,4.24390699981,0.02242271625,0.857521229151,41.505961913141,0.764281695444,1305.821838325851,21.764005635665,0.086030158018,1.106754129256,0.308824414546,0.11844593504,,62.511495316891,0.008060726119,0.246575304297,,163.721498421773,2.607210704671,0.021213024358,,0.167016928336,0.253073643768,0.062014402635,1.482870533358,0.713081463504,0.997884348486,0.039314299633,0.167491004427,1.964750011051,0.057110057427,0.573442651692
2023-09-22 00:00:00+00:00,0.663671980749,1.408155249781,1590.010941672704,0.612876907929,0.002954235936,7.1833901368,25.436342084077,0.325820196549,0.211178005151,5152.2795939701,0.001010932036,1.081613851709,0.997445520591,0.186850828933,2.210711769885,5.451006558055,0.466605068479,0.36214670049,,0.175151630509,0.404682590221,0.875472087439,0.293327190393,11.583842872676,0.009078840408,0.995838855404,0.059076641382,0.512583278713,0.991406820409,6.937582557633,,0.61524617706,0.022888986691,0.262369528063,0.085939207042,2.00553906048,1.38350398982,0.02260861378,0.099612103333,0.140996150705,11.414898210157,3.19611427,21.146251790434,0.001850353591,2.133429156544,13.607088792074,35.005955219991,12.945229344105,0.008895227529,4.259721503342,0.022796718703,0.847890423908,40.919754161359,0.768836072494,1273.185372701101,21.860398031312,0.087150611732,1.112939618109,0.31228011013,0.122320942345,,64.381248284015,0.008262839562,0.255117153294,,159.437318002211,2.87038887122,0.021153644768,,0.164615539501,0.252285550799,0.06386244746,1.491261344711,0.709733253148,0.998870667803,0.039345650033,0.173752980577,1.91821278462,0.061105432815,0.581027716248
2023-09-23 00:00:00+00:00,0.631994440529,1.372091227726,1588.121671706599,0.610423443807,0.002952806898,7.015085871289,25.410015859851,0.298597996558,0.211910730603,5166.720545650084,0.001042255415,1.056467680822,0.999243943348,0.189529051192,2.227643506937,5.406363057268,0.457493595359,0.362809969661,,0.174384896819,0.402042021032,0.907368990798,0.290310837202,11.402551745195,0.00887375736,0.99687147669,0.058807566609,0.51689753174,0.990362984416,7.192924522484,,0.586459619372,0.022888986691,0.26268646495,0.086708625278,1.988126199387,1.336007294053,0.022640690526,0.099404519482,0.139284785665,11.386851879368,3.136955269257,21.584222031303,0.0018189291,2.116844888933,13.667784779096,35.270811610424,12.871862129247,0.010452004032,4.274907204629,0.0231306257,0.83936400263,45.955830816095,0.752593882553,1288.521687215212,21.867660421568,0.088336988962,1.103576644303,0.307278831193,0.090823614384,,62.92475693213,0.008346845716,0.250378278012,,164.511078272409,2.854132138545,0.020403432308,,0.164038904603,0.253386372164,0.063422389216,1.496260741214,0.727288634298,0.998271331762,0.040488722518,0.171834238306,1.903794690535,0.061715349588,0.571306313808
2023-09-24 00:00:00+00:00,0.618945640198,1.345462004907,1574.81722274114,0.593105556609,0.00293084307,6.904729584616,25.805527993803,0.287568457385,0.210241098821,5115.697010766458,0.001028937924,1.032535014485,0.997600917838,0.184144790635,2.196006394165,5.352049949484,0.451914121447,0.356910578001,,0.170528863534,0.388875396401,0.864209819884,0.287577399922,13.310794488721,0.008714094193,0.99448329093,0.058996585948,0.520615796233,0.990114529159,6.989491841639,,0.581340986321,0.022888986691,0.255224278724,0.086616856758,1.95598448296,1.347214661846,0.022331901913,0.095816358004,0.13814798521,11.392910298299,3.086427403068,21.326029107885,0.001864291111,2.117490911116,18.169303234991,35.652655005072,12.378668943057,0.0101855784,4.233084991063,0.022706096034,0.824354340356,45.120171450515,0.746692816025,1271.80639218007,23.056333599365,0.088314156759,1.078790640582,0.29970337317,0.090811442592,,61.76687106786,0.008296279908,0.247244118325,,160.809528687549,2.904168574671,0.020426425282,,0.162405543723,0.257280239148,0.064232916589,1.463267969439,0.699347615073,0.998679139856,0.040478609003,0.173992521781,1.87132933324,0.057235588548,0.596968628819
2023-09-25 00:00:00+00:00,0.622411703865,1.365759541595,1584.732156276147,0.608362698162,0.002987930876,7.098396534453,24.790345776456,0.282170093086,0.210329974656,5227.117239118762,0.001022382533,1.053201339172,0.995363552975,0.182795539936,2.193072716797,5.635762257801,0.46193236062,0.354788529413,,0.171947072596,0.399866415417,0.857262967507,0.294826975897,12.25188126187,0.008236126623,1.001199856987,0.058853060811,0.524707224887,0.992798402614,7.484659552211,,0.591267012132,0.022888986691,0.264540070705,0.085656022699,2.020868813234,1.304080444306,0.022010471979,0.0962594321,0.139922792623,11.386021697623,3.16894847705,21.742019028666,0.001824821137,2.16883309884,15.231284886785,34.690672183171,12.587960928231,0.009798320649,4.27010484823,0.022362292818,0.846355322172,45.612797210995,0.765240790827,1316.381210235095,22.203733880503,0.088213170677,1.104214900974,0.30529160781,0.118604308325,,62.275262557157,0.008444751371,0.252767032953,,159.739274980784,3.04767339115,0.020299933178,,0.157395003798,0.265171873612,0.063412494717,1.472517521125,0.673459203232,0.998837596838,0.040078821161,0.170830911873,1.913356361648,0.057701737205,0.601248590708
2023-09-26 00:00:00+00:00,0.626719518766,1.363566564753,1588.029835828972,0.615115142462,0.002974952399,7.127981220477,24.723191813329,0.290585204764,0.208158611666,5195.169840622824,0.0010052297,1.037600998483,0.994846343875,0.182531397242,2.233090412886,5.902308686362,0.451440834694,0.350047162727,,0.172002624686,0.399585347542,0.817547223682,0.293874502836,13.400836707598,0.008075117261,0.993359413914,0.057442711506,0.522043304414,0.992550027517,7.364423834476,,0.585822444139,0.022888986691,0.266675639434,0.084671492265,1.99405745232,1.261634315087,0.02173678333,0.094571622272,0.147226992317,11.364173931376,3.202602292631,21.598635780696,0.001884894394,2.213456700084,16.415548348801,45.625646216025,12.760154792199,0.010315669321,4.254535932814,0.022218871546,0.885448907858,44.76098367615,0.85040262446,1425.865124539845,22.817616937595,0.087540781113,1.096277711457,0.305167613983,0.090768553061,,61.084157921209,0.00839719363,0.248940120039,,140.107576102964,2.996852128003,0.019980384576,,0.161838359335,0.259587611595,0.065341992247,1.46204753639,0.662357059365,0.9982168099,0.038896684104,0.168220732948,1.876712409629,0.056395371397,0.635590007781
2023-09-27 00:00:00+00:00,0.630441716093,1.361636875821,1594.370000314785,0.608679449007,0.00290482653,7.1254581886,24.449837349781,0.312034883151,0.207147095313,5164.700714334187,0.00100169387,1.063646326921,0.999025160444,0.184954479713,2.227694658249,5.773170989343,0.449508213388,0.349360117777,,0.172144854967,0.396165804771,0.844367200658,0.296059489586,12.996130312015,0.008185041554,0.995255095595,0.057463567975,0.511073088305,0.993355385547,7.643063238872,,0.579035297045,0.022888986691,0.261366461348,0.084740025835,2.067746885448,1.244496778709,0.021823245662,0.093319721272,0.14688044608,11.369383893591,3.197392629993,21.89516098711,0.001920223374,2.199416686495,16.010377312356,61.34833459936,12.57531308126,0.009770030592,4.247232485227,0.022215967253,0.9179035319,43.923286423807,0.804166268237,1496.235810811226,23.116264859093,0.087388780105,1.154369482957,0.308627259326,0.118991278215,,60.622718479872,0.008295883401,0.251766725453,,143.339264135496,3.058133079454,0.019919437033,,0.162062467107,0.270405824746,0.065112966524,1.468823375483,0.671198480294,0.999181553499,0.038412339794,0.167067279926,1.871192148718,0.055499004071,0.663928391033
2023-09-28 00:00:00+00:00,0.7104027608,1.413796715323,1647.251462280848,0.606082756114,0.003011315673,7.270501194901,25.293772126273,0.291164060514,0.213510333022,5232.842115270908,0.001027975577,1.145319659578,0.999285796344,0.195710850541,2.246176634937,5.975215734532,0.461420469863,0.353713029917,,0.175501168692,0.405800812509,0.83693903312,0.295468594223,12.888686278903,0.008406942705,0.995217762985,0.060007283647,0.518088744062,0.994620413551,7.822735468049,,0.592491749415,0.022888986691,0.269181141864,0.084791963032,2.115018040145,1.274365146821,0.022833202837,0.096793530134,0.149363221415,11.286566466559,3.330408511368,22.024160855358,0.002135564585,2.275265475964,16.66716370122,52.509127428301,12.549171046377,0.010049372412,4.416308446241,0.022729286323,0.909662826071,45.390568048648,0.842867818013,1513.641442431464,23.003518476644,0.089799541419,1.153649248388,0.326935902708,0.12625964367,,65.741733395591,0.008412592013,0.254114928262,,147.122733880111,3.054993388166,0.019720088509,,0.161004394991,0.281154583573,0.076537873488,1.598484784005,0.676245332718,0.999657767568,0.038190582957,0.170088517201,1.931179129675,0.05806737284,0.652462087624
2023-09-29 00:00:00+00:00,0.725024482278,1.434656984287,1663.292719188133,0.604462589243,0.003022155697,7.550204610102,27.361533864157,0.289503985361,0.213725151481,5191.936930887393,0.001020662528,1.144037805019,0.99630524264,0.195164365362,2.235480537217,5.731382630359,0.468394110571,0.356650730791,,0.176383619432,0.410397895551,0.834840454291,0.295594157734,12.499599467898,0.008643650793,1.001136990672,0.060414459611,0.524039059707,0.993514625839,7.954563271216,,0.590202734511,0.022888986691,0.26704792504,0.085631465404,2.304289354784,1.301191913576,0.02107615789,0.09792480101,0.152595168894,11.381142547246,3.349441488107,21.83891046905,0.002168532454,2.087163557825,15.734772757315,52.165753107987,12.501136345276,0.010129970243,4.401975007222,0.023129568565,0.926600356884,43.547795334534,0.834527605208,1451.419968569251,23.101546059961,0.089765942438,1.128895083534,0.334395831363,0.120672857135,,66.10495021545,0.008432197983,0.251172154113,,147.043957039892,3.122259614434,0.019987134865,,0.158670216166,0.275409679899,0.077971950892,1.638891213371,0.709585431899,0.998466516094,0.038845799273,0.169956270838,1.94792668501,0.05817395294,0.653888203135
2023-09-30 00:00:00+00:00,0.721098664758,1.405848355319,1663.971240172261,0.617764917262,0.003022306945,7.673238471684,27.315211332041,0.284863552294,0.216237757082,5240.951026878448,0.00102690732,1.130293237408,0.995438007982,0.190875224094,2.240151626805,5.52903878884,0.464164674678,0.356573167862,,0.179871735762,0.411893550593,0.836264541494,0.295042487225,12.815901870111,0.008666953577,0.996369107092,0.060343475326,0.520274954511,0.993605268242,8.180398019898,,0.600569912875,0.022888986691,0.26994236595,0.085558034396,2.21039915473,1.308302526876,0.021181476456,0.09803911345,0.15084122014,11.448473612741,3.323040402702,21.941595508613,0.002460849185,2.096396977328,15.210529609683,52.882131739467,12.614310874001,0.010702475232,4.45918616269,0.023088069194,0.917764693279,43.703402541075,0.837924249889,1532.978817216334,23.010786797637,0.090795732963,1.121260191486,0.33415489973,0.120699323611,,67.552191419834,0.008380545516,0.254662660118,,156.615466356453,3.096410275556,0.0200295106,,0.158243622636,0.273779378793,0.084959029532,1.699129921841,0.703880877073,0.998621657131,0.038866961903,0.174094705722,1.971272237051,0.056736652514,0.670511825246
